"ANO_CMPT","MES_CMPT","CNES","Name_CNES","i_taxa_de_cesarea","i_taxa_ocupacao_H","i_taxa_ocupacao_UTI","i_tempo_medio_permanencia_cirurgica","i_tempo_medio_permanencia_clinica","i_tempo_medio_permanencia_hospitalar","i_giro_de_leito","num_dias_perman_hosp","num_motivos_saida_hosp","num_dias_perman_clinica","num_motivos_saida_clinica","num_dias_perman_cirurgica","num_motivos_saida_cirurgica","num_partos_cesareos","num_partos_total","N_dias_em_UTI","N_CIRURGIAS_APRE","N_Internacoes_H","N_leitos_UTI","N_leitos_hosp_sem_leitos_hosp_dia"
"2022","11","0012505","HU Antônio Pedro (HUAP-UFF)",80.6451612903226,0.460606060606061,0.688235294117647,6.94285714285714,11.1276595744681,9.13661202185792,1.51239669421488,3344,366,2092,188,1215,175,25,31,702,257,412,34,242
"2022","11","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",44.0298507462687,0.635708812260536,0.557805907172996,2.93785310734463,10.2388797364086,6.86186931348222,2.77931034482759,8296,1209,6215,607,1560,531,59,134,1322,759,1481,79,435
"2022","11","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",58.3333333333333,0.50965250965251,0.336585365853659,2.96892655367232,8.7065868263473,5.73082489146165,2.66795366795367,3960,691,2908,334,1051,354,91,156,414,409,781,41,259
"2022","11","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.214069264069264,0.0822222222222222,3.13571428571429,6.875,4.49545454545455,1.42857142857143,989,220,550,80,439,140,0,0,74,160,221,30,154
"2022","11","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",61.7977528089888,0.736388888888889,0.444298245614035,6.09198423127464,10.9650735294118,8.10084033613445,2.72708333333333,10604,1309,5965,544,4636,761,165,267,1013,1082,1481,76,480
"2022","11","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",44.2477876106195,0.86297619047619,0.763265306122449,5.72265625,8.83162217659138,7.24175824175824,3.575,7249,1001,4301,487,2930,512,50,113,1122,668,1067,49,280
"2022","11","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.947688564476886,1.72222222222222,4.04590163934426,12.7704081632653,7.65225933202358,3.71532846715328,3895,509,2503,196,1234,305,0,0,465,571,648,9,137
"2022","11","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",56.4814814814815,0.795405405405405,0.861666666666667,6.51793721973094,8.06648199445983,7.49490662139219,3.18378378378378,8829,1178,5824,722,2907,446,61,108,1034,1763,1273,40,370
"2022","11","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",59.7826086956522,0.775102880658436,1.46666666666667,6.30601092896175,11.6133333333333,9.2328431372549,2.51851851851852,3767,408,2613,225,1154,183,55,92,660,292,470,15,162
"2022","11","2295415","HU Gaffree e Guinle (HUGG-Unirio)",46.1538461538462,0.346788990825688,0.398484848484848,3.68085106382979,10.2043795620438,6.0159151193634,1.72935779816514,2268,377,1398,137,865,235,36,78,263,385,425,22,218
"2022","11","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.492878787878788,0.586274509803922,5.80412371134021,19.4927536231884,13.8425531914894,1.06818181818182,3253,235,2690,138,563,97,0,0,299,194,266,17,220
"2022","11","2338424","HC da Universidade Federal de Goiás (HC-UFG)",79.5918367346939,0.756280193236715,1.33768115942029,7.0787037037037,8.21538461538461,7.61800486618005,2.97826086956522,6262,822,3204,390,3058,432,39,49,923,542,852,23,276
"2022","11","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",37.5,0.875615763546798,1.19252873563218,5.11075949367089,7.37236286919831,6.57521578298397,3.99507389162562,10665,1622,6989,948,3230,632,102,272,2075,1083,1920,58,406
"2022","11","2400243","HU Lauro Wanderley (HULW-UFPB)",47.2049689440994,0.639068100358423,0.457777777777778,3.59859154929577,7.04432132963989,5.52012383900929,3.47311827956989,3566,646,2543,361,1022,284,76,161,412,376,667,30,186
"2022","11","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",62.2222222222222,0.895923261390887,0.706410256410256,3.82738095238095,7.8525641025641,5.76543209876543,4.66187050359712,3736,648,2450,312,1286,336,196,315,551,380,711,26,139
"2022","11","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",62.116991643454,0.623359580052493,0.716666666666667,3.67897727272727,6.53119092627599,5.39160045402951,3.46850393700787,4750,881,3455,529,1295,352,223,359,602,403,921,28,254
"2022","11","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.54421768707483,NA,2.76923076923077,6.22727272727273,4.46927374301676,3.6530612244898,800,179,548,88,252,91,0,0,0,124,179,NA,49
"2022","11","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.758883248730964,0.682222222222222,3.815,17.5112359550562,10.1470588235294,2.24365482233503,4485,442,3117,178,763,200,0,0,307,367,651,15,197
"2022","11","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.660196905766526,0.948611111111111,4.41750841750842,12.84375,8.41218637992831,2.35443037974684,4694,558,2877,224,1312,297,0,0,683,428,637,24,237
"2022","11","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",86.046511627907,0.684444444444444,0.737037037037037,5.37086092715232,10.8606557377049,7.84,2.61904761904762,2156,275,1325,122,811,151,37,43,398,168,275,18,105
"2022","11","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.534166666666667,0.87719298245614,2.24324324324324,13.4457831325301,8.1656050955414,1.9625,2564,314,2232,166,332,148,0,0,500,197,349,19,160
"2022","11","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.171428571428571,NA,0.99009900990099,7,0.955752212389381,5.38095238095238,108,113,7,1,100,101,0,0,0,121,113,NA,21
"2022","11","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",56,0.502380952380952,0.684615384615385,4.2484076433121,9.11155378486056,7.24019607843137,2.08163265306122,2954,408,2287,251,667,157,56,100,534,166,410,26,196
"2022","11","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",44.5652173913043,0.928769841269841,0.900980392156863,4.37132352941176,8.02534562211981,6.61158192090396,4.21428571428571,4681,708,3483,434,1189,272,123,276,919,326,746,34,168
"2022","11","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",59.8615916955017,0.746246246246246,0.803030303030303,4.86993865030675,8.88963210702341,6.88365650969529,3.25225225225225,9940,1444,5316,598,3969,815,173,289,1325,949,1544,55,444
"2022","11","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",38.75,0.650416666666667,0.818181818181818,7.35496183206107,5.2281746031746,6.01928020565553,3.24166666666667,4683,778,2635,504,1927,262,31,80,540,662,875,22,240
"2022","11","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.552952380952381,0.493333333333333,9.92903225806452,15.1555555555556,11.8489795918367,1.4,2903,245,1364,90,1539,155,0,0,296,411,291,20,175
"2022","11","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.549305555555556,NA,2,8.55434782608696,8.41489361702128,1.95833333333333,791,94,787,92,4,2,0,0,0,3,94,NA,48
"2022","11","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",48.5875706214689,0.525806451612903,0,1.92715231788079,3.83798882681564,2.96363636363636,5.32258064516129,978,330,687,179,291,151,86,177,0,156,340,5,62
"2022","11","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",56.989247311828,0.838934426229508,0.701111111111111,5.47415730337079,11.1596385542169,7.84291187739464,3.20901639344262,6141,783,3705,332,2436,445,53,93,631,546,874,30,244
"2022","11","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.592380952380952,0.726666666666667,0.802631578947368,7.39375,5.27118644067797,3.37142857142857,1244,236,1183,160,61,76,0,0,218,76,237,10,70
"2022","11","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,1.25355555555556,0.625396825396825,9.65465465465465,3.66465256797583,5.66934673366834,6.63333333333333,5641,995,2426,662,3215,333,0,0,394,654,1073,21,150
"2022","11","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,1.08152173913043,0.87,4.73684210526316,10.5451127819549,9.81907894736842,3.30434782608696,2985,304,2805,266,180,38,0,0,261,61,319,10,92
"2022","12","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",61.6504854368932,0.581586402266289,1.04333333333333,3.54767726161369,9.68944099378882,6.88926174496644,2.53257790368272,6159,894,4680,483,1451,409,127,206,626,790,1132,20,353
"2022","12","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.493434343434343,0.703333333333333,2.64393939393939,10.6133333333333,6.66894197952218,2.21969696969697,1954,293,1592,150,349,132,0,0,211,206,303,10,132
"2022","12","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.636642156862745,0.59,3.72321428571429,12.6016042780749,10.5589430894309,1.80882352941176,5195,492,4713,374,417,112,0,0,531,183,593,30,272
"2022","12","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",43.3628318584071,0.437860082304527,0.573333333333333,2.66666666666667,11.4098360655738,5.34673366834171,2.45679012345679,1064,199,696,61,368,138,49,113,172,152,273,10,81
"2022","12","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",48.6486486486487,0.894791666666667,0.833333333333333,6.32281553398058,6.55384615384615,6.44480171489818,4.16517857142857,6013,933,3408,520,2605,412,108,222,725,513,1025,29,224
"2022","12","0010510","HU da Universidade de Brasília (HUB-UnB)",33.7662337662338,0.631212121212121,0.388505747126437,2.48581560283688,8.41809290953545,5.99424460431655,3.15909090909091,4166,695,3443,409,701,282,52,154,338,656,777,29,220
"2022","12","0012505","HU Antônio Pedro (HUAP-UFF)",85.3658536585366,0.419972451790634,0.384313725490196,4.65841584158416,8.725,6.85168539325843,1.83884297520661,3049,445,2094,240,941,202,35,41,392,264,479,34,242
"2022","12","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",30.5785123966942,0.73463601532567,0.578481012658228,3.78189300411523,10.3216885007278,7.73145161290323,2.85057471264368,9587,1240,7091,687,1838,486,37,121,1371,766,1599,79,435
"2022","12","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",68.4210526315789,0.48005148005148,0.386991869918699,2.99206349206349,9.59259259259259,5.73846153846154,2.50965250965251,3730,650,2590,270,1131,378,91,133,476,437,760,41,259
"2022","12","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.228354978354978,0.0755555555555556,3.36666666666667,10.85,5.86111111111111,1.16883116883117,1055,180,651,60,404,120,0,0,68,150,185,30,154
"2022","12","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",59.375,0.862777777777778,0.619736842105263,6.84914841849148,10.247344461305,8.3606998654105,3.09583333333333,12424,1486,6753,659,5630,822,114,192,1413,1211,1688,76,480
"2022","12","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",38.5964912280702,0.795595238095238,0.762585034013605,6.19196428571429,7.8150406504065,7.06448202959831,3.37857142857143,6683,946,3845,492,2774,448,44,114,1121,597,1005,49,280
"2022","12","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,1.10243309002433,1.72222222222222,3.41791044776119,13.0330578512397,7.69269949066214,4.2992700729927,4531,589,3154,242,1145,335,0,0,465,589,729,9,137
"2022","12","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",55.2795031055901,0.659189189189189,0.785833333333333,6.4160756501182,7.1648,6.92242194891202,2.85675675675676,7317,1057,4478,625,2714,423,89,161,943,1406,1132,40,370
"2022","12","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",49.1803278688525,0.567901234567901,0.755555555555556,7.45348837209302,11.4540540540541,10.1845018450185,1.67283950617284,2760,271,2119,185,641,86,30,61,340,121,308,15,162
"2022","12","2295415","HU Gaffree e Guinle (HUGG-Unirio)",37.5,0.341896024464832,0.453030303030303,2.51063829787234,9.671875,6.35227272727273,1.61467889908257,2236,352,1857,192,354,141,6,16,299,179,380,22,218
"2022","12","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.643939393939394,0.350980392156863,8.46774193548387,18.3908045977011,14.261744966443,1.35454545454545,4250,298,3200,174,1050,124,0,0,179,219,353,17,220
"2022","12","2338424","HC da Universidade Federal de Goiás (HC-UFG)",70.4918032786885,0.539371980676329,0.652173913043478,6,6.5989847715736,6.33475177304965,2.55434782608696,4466,705,2600,394,1866,311,43,61,450,348,718,23,276
"2022","12","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",35.0877192982456,0.770935960591133,0.831609195402299,4.72824156305506,7.12260967379078,6.26835781041389,3.68965517241379,9390,1498,6332,889,2662,563,100,285,1447,982,1830,58,406
"2022","12","2400243","HU Lauro Wanderley (HULW-UFPB)",62.1301775147929,0.61989247311828,0.485555555555556,4.10847457627119,7.76470588235294,5.91282051282051,3.14516129032258,3459,585,2244,289,1212,295,105,169,437,374,621,30,186
"2022","12","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",63.4868421052632,0.948681055155875,0.935897435897436,3.70807453416149,7.62983425414365,5.78362573099415,4.92086330935252,3956,684,2762,362,1194,322,193,304,730,380,757,26,139
"2022","12","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",64.3356643356643,0.687795275590551,0.952380952380952,3.7089552238806,6.47668393782383,5.34250764525994,3.86220472440945,5241,981,3750,579,1491,402,276,429,800,445,1022,28,254
"2022","12","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.47687074829932,NA,2.5,6.16666666666667,4.22289156626506,3.38775510204082,701,166,481,78,220,88,0,0,0,103,167,NA,49
"2022","12","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.725549915397631,0.777777777777778,4.13524590163934,15.537037037037,8.87784679089027,2.45177664974619,4288,483,2517,162,1009,244,0,0,350,462,727,15,197
"2022","12","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.676793248945148,1.0375,5.58450704225352,12.7531914893617,8.84558823529412,2.29535864978903,4812,544,2997,235,1586,284,0,0,747,511,620,24,237
"2022","12","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",83.7837837837838,0.595873015873016,0.987037037037037,6.34920634920635,10.8787878787879,8.34222222222222,2.14285714285714,1877,225,1077,99,800,126,31,37,533,136,229,18,105
"2022","12","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.575416666666667,0.431578947368421,2.31868131868132,12.5806451612903,7.5054347826087,2.3,2762,368,2340,186,422,182,0,0,246,221,401,19,160
"2022","12","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.0365079365079365,NA,0.234375,4,0.323943661971831,3.38095238095238,23,71,8,2,15,64,0,0,0,70,71,NA,21
"2022","12","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",62.1052631578947,0.704615384615385,0.924358974358974,4.41232227488152,14.1194690265487,9.4324942791762,2.24102564102564,4122,437,3191,226,931,211,59,95,721,224,437,26,195
"2022","12","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",47.8260869565217,0.848412698412698,0.738235294117647,3.95911949685535,8.95252225519288,6.52824427480916,3.89880952380952,4276,655,3017,337,1259,318,110,230,753,376,686,34,168
"2022","12","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",60.2150537634409,0.740465465465465,0.716969696969697,4.53443526170799,9.58213716108453,7.13159797541576,3.11486486486486,9863,1383,6008,627,3292,726,168,279,1183,836,1464,55,444
"2022","12","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",40,0.605694444444444,0.751515151515151,6.14391143911439,6.424317617866,6.44165435745938,2.82083333333333,4361,677,2589,403,1665,271,28,70,496,508,758,22,240
"2022","12","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.95562015503876,0.885,10.6118721461187,19.7272727272727,13.9688385269122,2.05232558139535,4931,353,2604,132,2324,219,0,0,531,410,424,20,172
"2022","12","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.349333333333333,NA,NA,11.3913043478261,11.3913043478261,0.92,262,23,262,23,0,0,0,0,0,0,23,NA,25
"2022","12","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.647916666666667,NA,9.5,8.8936170212766,8.88571428571429,2.1875,933,105,836,94,95,10,0,0,0,18,107,NA,48
"2022","12","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",50,0.596236559139785,0,1.7047619047619,4.39181286549708,2.91076115485564,6.14516129032258,1109,381,751,171,358,210,86,172,0,234,384,5,62
"2022","12","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",69.620253164557,0.798360655737705,0.678888888888889,4.67527675276753,9.27247191011236,6.44321940463065,3.7172131147541,5844,907,3301,356,2534,542,55,79,611,663,1000,30,244
"2022","12","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.566666666666667,0.673333333333333,0.542372881355932,6.54237288135593,5.04237288135593,3.37142857142857,1190,236,1158,177,32,59,0,0,202,60,236,10,70
"2022","12","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,1.22111111111111,0.366666666666667,9.83661971830986,3.31074380165289,5.72395833333333,6.4,5495,960,2003,605,3492,355,0,0,231,763,1055,21,150
"2022","12","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.880434782608696,0.406666666666667,6.9375,8.5974025974026,8.23728813559322,3.20652173913043,2430,295,1986,231,444,64,0,0,122,93,322,10,92
"2023","01","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",62.1890547263682,0.557129367327668,0.616666666666667,3.56,10.1759259259259,7.00712589073634,2.38526912181303,5900,842,4396,432,1424,400,125,201,370,633,1075,20,353
"2023","01","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.81593137254902,0.693333333333333,2.34304207119741,9.69402985074627,5.72977624784854,4.27205882352941,3329,581,2598,268,724,309,0,0,208,551,600,10,136
"2023","01","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.914705882352941,1.05666666666667,3.55298013245033,15.2457831325301,10.2527472527473,2.67647058823529,7464,728,6327,415,1073,302,0,0,951,483,926,30,272
"2023","01","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",52.2522522522522,0.695884773662551,1.03,3.38775510204082,11.325,7.75688073394495,2.69135802469136,1691,218,1359,120,332,98,58,111,309,106,275,10,81
"2023","01","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",52.4822695035461,0.950446428571429,1.1551724137931,7.17260273972603,8.17570498915401,7.73244552058111,3.6875,6387,826,3769,461,2618,365,74,141,1005,471,894,29,224
"2023","01","0010510","HU da Universidade de Brasília (HUB-UnB)",39.7058823529412,0.817272727272727,0.763218390804598,3.44407894736842,9.30684326710817,6.91538461538462,3.54545454545455,5394,780,4216,453,1047,304,54,136,664,1682,897,29,220
"2023","01","0012505","HU Antônio Pedro (HUAP-UFF)",68.75,0.607438016528926,0.766666666666667,6.41628959276018,10.2508591065292,8.51351351351351,2.1404958677686,4410,518,2983,291,1418,221,22,32,782,295,549,34,242
"2023","01","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",45.2631578947368,0.91455938697318,0.6957805907173,3.86785009861933,12.1278600269179,8.90671641791045,3.08045977011494,11935,1340,9011,743,1961,507,43,95,1649,763,1750,79,435
"2023","01","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",67.741935483871,0.79033189033189,0.500813008130081,3.71428571428571,11.0735694822888,7.34182305630027,3.22943722943723,5477,746,4064,367,1404,378,126,186,616,439,879,41,231
"2023","01","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.215151515151515,0.0855555555555556,3.18571428571429,5.11111111111111,3.61454545454545,1.78571428571429,994,275,322,63,669,210,0,0,77,245,277,30,154
